ligID,exactmw,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,NumHBD,NumHBA,NumHeavyAtoms,NumAtoms,NumHeteroatoms,NumAmideBonds,FractionCSP3,NumRings,NumAromaticRings,NumAliphaticRings,NumSaturatedRings,NumHeterocycles,NumAromaticHeterocycles,NumSaturatedHeterocycles,NumAliphaticHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,labuteASA,tpsa,CrippenClogP,CrippenMR,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,hallKierAlpha,kappa1,kappa2,kappa3,Phi,maxring,newmw,newsmiles,aa,dipep,linear_peptide,macrocycle,Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,is_pos,activity_count,is_pos_avg,datapt_descs,target_ID,ligand
321,512.259441484,513.1250000000003,3,1,7,1,2,37,74,4,1,0.42424242424242425,6,3,3,2,1,0,1,1,0,2,3,1,225.7767139677233,32.34,6.913700000000008,152.2891999999997,22.72911332313864,14.289059019677351,9.658248857935408,9.658248857935408,6.762061486049427,21.973184377120184,13.911094546668124,9.40627254259592,9.40627254259592,6.636073328379683,-2.6199999999999988,24.701715384807848,9.925665488480323,4.9631435870820395,6.626512537871642,6,513.1250000000003,C[C@H]1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(Cl)cc5)cc4)cc3[C@@]1(C)CCN2CC1CC1,FALSE,FALSE,FALSE,FALSE,CHEMBL438871,NA,None,513.13,2,6.91,11,C[C@H]1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(Cl)cc5)cc4)cc3[C@@]1(C)CCN2CC1CC1,Ki,'=',3.2,nM,8.49,NA,NA,UO_0000065,16.55,0.31,1.58,26.27,0,CHEMBL941714,Displacement of [3H]U-69593 from kappa opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1140563,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,2,1,"Ki3.2'='nM, EC506.4'='nM",KOR,CHEMBL438871 NA
322,453.164161196,454.0390000000002,4,0,5,0,4,31,59,6,1,0.4,5,3,2,2,3,1,2,2,0,0,1,1,192.5575154165475,26.790000000000006,4.910400000000005,130.369,19.245991089958192,12.40432512392089,7.7968341930504,7.7968341930504,6.047054515103789,17.673565563012016,11.146707839656768,6.54943830321309,6.54943830321309,4.931829703134536,-2.0799999999999996,20.802209384213587,9.190719637423154,4.591048447605815,6.1673314286864525,6,454.0390000000002,O=C(Cc1csc2ccc(Cl)cc12)N1CCN(c2ccccc2)CC1CN1CCCC1,FALSE,FALSE,FALSE,FALSE,CHEMBL503080,NA,None,454.04,0,4.91,23,O=C(Cc1csc2ccc(Cl)cc12)N1CCN(c2ccccc2)CC1CN1CCCC1,EC50,'=',2,nM,8.7,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1004824,Agonist activity at human kappa opioid receptor expressed in CHO-K1 cells by [35S]GTPgamma binding assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO-K1,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1156601,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3307512,NA,1,1,1,EC502'='nM,KOR,CHEMBL503080 NA
324,475.272258664,475.6290000000004,5,1,6,1,5,35,72,5,0,0.5666666666666667,6,2,4,3,1,0,1,1,0,2,3,0,207.9768107520399,59.00000000000001,4.816700000000005,134.89379999999997,20.800605859336702,13.441395807690816,9.524813087550106,9.524813087550106,7.450820923709718,20.800605859336702,13.441395807690816,9.524813087550106,9.524813087550106,7.450820923709718,-2.369999999999999,23.054038865637835,8.935028587563794,3.877160799721664,5.885385609236595,6,475.6290000000004,COc1ccc(CC(=O)Oc2ccc3c(c2)[C@@]24CCCC[C@@]2(O)[C@@H](C3)N(CC2CCC2)CC4)cc1,FALSE,FALSE,FALSE,FALSE,CHEMBL521543,NA,None,512.09,0,4.82,4f,COc1ccc(CC(=O)Oc2ccc3c(c2)[C@@]24CCCC[C@@]2(O)[C@@H](C3)N(CC2CCC2)CC4)cc1.Cl,Ki,'=',0.21,nM,9.68,NA,NA,UO_0000065,20.35,0.38,4.86,16.40,0,CHEMBL1005605,Displacement of [3H]U69593 from human kappa opioid receptor expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1156604,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3308072,NA,1,1,1,Ki0.21'='nM,KOR,CHEMBL521543 NA
326,397.1323824,398.3340000000003,5,0,4,0,3,26,51,7,2,0.5789473684210527,3,1,2,2,2,0,2,2,0,0,1,1,164.3730659640554,43.86000000000001,2.6910000000000007,103.59500000000008,16.5992863129204,9.90655802466655,5.994423481534592,5.994423481534592,4.135586999880551,15.087428420883487,9.150629078648096,5.255394202796576,5.255394202796576,3.8148986158358937,-1.2999999999999994,19.461267516727684,8.592456852577586,4.697951909426929,6.431542362844321,6,398.3340000000003,CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,FALSE,FALSE,FALSE,FALSE,CHEMBL62879,NA,None,398.33,0,2.69,11,CC(=O)N1CCN(C(=O)Cc2ccc(Cl)c(Cl)c2)C(CN2CCCC2)C1,IC50,'=',10,nM,8,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL754276,In vitro agonist activity at kappa opioid receptor in rabbit vas deferens.,F,BAO_0000019,assay format,Oryctolagus cuniculus,None,None,None,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1127048,1,Scientific Literature,J Med Chem,1993,None,NA,1,1,1,IC5010'='nM,KOR,CHEMBL62879 NA
327,444.277678392,444.6190000000004,4,1,5,1,3,33,69,4,1,0.5517241379310345,6,2,4,3,1,0,1,1,0,2,3,3,197.2539518395485,41.57,5.833700000000006,130.40670000000003,19.599844511752135,13.082761204926005,9.130866805923484,9.130866805923484,7.274064313295302,19.599844511752135,13.082761204926005,9.130866805923484,9.130866805923484,7.274064313295302,-2.3299999999999996,21.21986662856391,8.791162250247277,3.9672392925127222,5.652948195767061,6,444.6190000000004,O=C(NCc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL394624,NA,None,444.62,1,5.83,(-)3e,O=C(NCc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,Ki,'=',0.3,nM,9.52,NA,NA,UO_0000065,21.42,0.39,3.69,22.91,0,CHEMBL887389,Displacement of [3H]U-69593 from human kappa opioid receptors expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1144610,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3308072,NA,1,2,1,"Ki0.3'='nM, EC504.7'='nM",KOR,CHEMBL394624 NA
329,431.282429424,431.6200000000002,3,1,6,1,3,32,69,3,0,0.5862068965517241,6,2,4,3,1,0,1,1,0,2,3,0,192.33680130809265,32.7,5.281500000000006,128.20180000000005,19.268566328785163,12.94521322300974,9.287901272673135,9.287901272673135,7.330942653208027,19.268566328785163,12.94521322300974,9.287901272673135,9.287901272673135,7.330942653208027,-1.8399999999999992,20.7447709350138,8.182440878679635,3.3149776953106147,5.30446442867194,6,431.6200000000002,O[C@@]12CCCC[C@@]13CCN(CC1CCC1)[C@@H]2Cc1ccc(OCCc2ccccc2)cc13,FALSE,FALSE,FALSE,FALSE,CHEMBL501447,NA,None,468.08,1,5.28,5d,Cl.O[C@@]12CCCC[C@@]13CCN(CC1CCC1)[C@@H]2Cc1ccc(OCCc2ccccc2)cc13,Ki,'=',9,nM,8.05,NA,NA,UO_0000065,18.64,0.34,2.77,24.60,0,CHEMBL1005605,Displacement of [3H]U69593 from human kappa opioid receptor expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1156604,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3308072,NA,1,1,1,Ki9'='nM,KOR,CHEMBL501447 NA
330,521.292994108,521.7010000000005,4,1,6,1,4,39,78,4,0,0.45714285714285713,7,3,4,3,1,0,1,1,0,2,3,0,231.5554176142005,49.77,6.475100000000008,153.77779999999976,22.779108914820966,14.98970697451798,10.42681713201527,10.42681713201527,8.153083143823542,22.779108914820966,14.98970697451798,10.42681713201527,10.42681713201527,8.153083143823542,-2.9499999999999993,25.0466307592032,9.905672986743744,4.328260090482032,6.3616341979585656,6,521.7010000000005,O=C(Cc1ccc(-c2ccccc2)cc1)Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,FALSE,FALSE,FALSE,FALSE,CHEMBL503457,NA,None,558.16,2,6.48,4a,Cl.O=C(Cc1ccc(-c2ccccc2)cc1)Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,Ki,'=',0.87,nM,9.06,NA,NA,UO_0000065,17.37,0.32,2.58,18.20,0,CHEMBL1005605,Displacement of [3H]U69593 from human kappa opioid receptor expressed in CHO cell membrane,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1156604,1,Scientific Literature,Bioorg Med Chem Lett,2008,CHEMBL3308072,NA,1,1,1,Ki0.87'='nM,KOR,CHEMBL503457 NA
336,478.165935024,478.97600000000017,6,1,4,1,5,34,61,7,1,0.4074074074074074,6,2,4,2,2,0,1,2,1,2,4,0,203.41279813500333,67.86999999999999,3.5389000000000026,129.42770000000002,20.023136774212087,12.136238823421843,8.794387194696297,8.794387194696297,7.222377363964634,19.267207828193634,11.758274350412616,8.450181146790564,8.450181146790564,7.02364990954956,-2.829999999999999,21.686546865862212,7.586649858386361,2.7247768957524316,4.839065814964197,6,478.97600000000017,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5Cl)[C@@H](C2)N(C)CC[C@]314,FALSE,FALSE,FALSE,FALSE,CHEMBL607016,NA,None,478.98,0,3.54,7e,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(NC(=O)/C=C/c5ccccc5Cl)[C@@H](C2)N(C)CC[C@]314,EC50,'=',8.5,nM,8.07,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL864222,Stimulation of [35S]GTP-gamma-S binding to human recombinant KOR,F,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1146036,1,Scientific Literature,J Med Chem,2006,None,NA,1,2,1,"EC508.5'='nM, Ki2.5'='nM",KOR,CHEMBL607016 NA
341,504.217970596,505.0580000000005,5,2,7,2,5,36,69,6,0,0.5,7,2,5,3,2,0,1,2,1,2,4,0,217.02095974730932,61.8,4.575000000000005,139.87749999999988,21.26673796390668,13.827378110933507,9.8335319907781,9.8335319907781,7.959519170646101,20.510809017888228,13.44941363792428,9.581555675438617,9.581555675438617,7.8335310129763585,-2.34,22.826590756681412,8.337910333141156,3.2523289016360426,5.286835192792177,6,505.0580000000005,O=C1CC[C@@]2(NC/C=C/Cc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL216558,NA,None,505.06,1,4.58,4h,O=C1CC[C@@]2(NC/C=C/Cc3ccc(Cl)cc3)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',3.72,nM,8.43,NA,NA,UO_0000065,16.69,0.32,3.85,13.64,0,CHEMBL907786,Displacement of [3H]U-69593 from human recombinant kappa opioid receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1137387,1,Scientific Literature,J Med Chem,2006,CHEMBL3308072,NA,1,2,1,"Ki3.72'='nM, IC503.45'='nM",KOR,CHEMBL216558 NA
351,464.30389314,464.6500000000004,5,3,6,3,4,34,74,5,1,0.5517241379310345,4,2,2,1,1,0,1,1,0,0,4,0,203.7405364214921,72.8,4.643200000000005,136.07029999999995,21.050489506355454,12.78448499386283,8.449087494085848,8.449087494085848,5.739781205974427,21.050489506355454,12.78448499386283,8.449087494085848,8.449087494085848,5.739781205974427,-2.53,24.59003146995546,9.98905465613659,5.247272879147315,7.224446127926584,6,464.6500000000004,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@@H]1CCc2cc(O)ccc2C1,FALSE,FALSE,FALSE,FALSE,CHEMBL1085023,NA,None,464.65,0,4.64,7a,CC(C)[C@@H](CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1)NC(=O)[C@@H]1CCc2cc(O)ccc2C1,EC50,'=',6,nM,8.22,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL1119300,Agonist activity at human recombinant kappa opioid receptor expressed in CHO cells by [35S]GTPgammaS binding assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1155455,1,Scientific Literature,J Med Chem,2010,CHEMBL3308072,NA,1,1,1,EC506'='nM,KOR,CHEMBL1085023 NA
353,472.272593012,472.6290000000003,5,2,6,2,5,35,71,5,0,0.5333333333333333,8,2,6,4,2,0,1,2,2,4,6,0,207.66971664989072,53.959999999999994,4.1395000000000035,136.79949999999994,20.795981251695533,13.253388997698863,10.533292770770364,10.533292770770364,9.1704251761413,20.795981251695533,13.253388997698863,10.533292770770364,10.533292770770364,9.1704251761413,-2.34,21.903539590240996,7.580091192783307,2.6427171559524623,4.743737929679036,6,472.6290000000003,CO[C@@]12CC[C@@]3(C[C@@H]1CNC/C=C/c1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,FALSE,FALSE,FALSE,FALSE,CHEMBL2113311,NA,None,472.63,0,4.14,8a,CO[C@@]12CC[C@@]3(C[C@@H]1CNC/C=C/c1ccccc1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1C)[C@H]2O5,EC50,'=',1.78,nM,8.75,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL896956,Agonist activity at human kappa opioid receptor expressed in CHO cells assessed as stimulation of [35S]GTP-gamma-S binding,F,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1148829,1,Scientific Literature,J Med Chem,2007,CHEMBL3308072,NA,1,2,1,"EC501.78'='nM, Ki6.6'='nM",KOR,CHEMBL2113311 NA
356,461.2314564720001,461.5620000000003,7,3,4,3,6,34,65,7,1,0.5555555555555556,7,2,5,3,3,1,1,2,1,2,5,0,198.6912940569612,94.92,2.4583200000000005,125.01880000000004,19.45835763512657,12.624926956494956,9.237905697982912,9.237905697982912,7.567820225667367,19.45835763512657,12.624926956494956,9.237905697982912,9.237905697982912,7.567820225667367,-2.6399999999999997,20.70932069017695,6.950934047721443,2.652116758651263,4.233797714427444,6,461.5620000000003,Cc1cc(C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)ccn1,FALSE,FALSE,FALSE,FALSE,CHEMBL1824512,NA,None,498.02,0,2.46,3,Cc1cc(C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)ccn1.Cl,Ki,'=',0.58,nM,9.24,NA,NA,UO_0000065,20.01,0.37,6.78,9.73,0,CHEMBL1828462,Displacement of [3H]-norBNI from kappa opioid receptor expressed in CHO cells after 1 hr,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1821548,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,NA,1,1,1,Ki0.58'='nM,KOR,CHEMBL1824512 NA
357,475.247106536,475.58900000000034,7,3,6,3,6,35,68,7,1,0.5714285714285714,7,2,5,3,3,1,1,2,1,2,5,0,205.05623617135785,94.92,2.4688999999999997,129.27930000000003,19.949921466689293,13.161284028417205,9.499049610917876,9.499049610917876,7.715578268709284,19.949921466689293,13.161284028417205,9.499049610917876,9.499049610917876,7.715578268709284,-2.64,21.62735574617721,7.677306629904691,3.101462042794971,4.743995475926674,6,475.58900000000034,O=C(CCc1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,FALSE,FALSE,FALSE,FALSE,CHEMBL1824511,NA,None,512.05,0,2.47,8,Cl.O=C(CCc1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,Ki,'=',1.65,nM,8.78,NA,NA,UO_0000065,18.47,0.34,6.31,9.25,0,CHEMBL1828462,Displacement of [3H]-norBNI from kappa opioid receptor expressed in CHO cells after 1 hr,B,BAO_0000219,cell-based format,None,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1821548,1,Scientific Literature,Bioorg Med Chem Lett,2011,CHEMBL3308072,NA,1,1,1,Ki1.65'='nM,KOR,CHEMBL1824511 NA
360,405.202797112,405.4640000000002,4,2,6,1,3,29,55,7,1,0.4090909090909091,3,2,1,1,1,0,1,1,0,0,1,0,168.64977366223977,49.57000000000001,4.125600000000002,107.18740000000004,16.452712279507008,9.734213186725256,5.42279162172977,5.42279162172977,3.712249118551696,16.452712279507008,9.734213186725256,5.42279162172977,5.42279162172977,3.712249118551696,-2.5399999999999996,21.175654721721106,8.861611559180133,5.503258619982723,6.470704367421073,6,405.4640000000002,CN(C(=O)Cc1ccc(C(F)(F)F)cc1)[C@H](CN1CCCC1)c1cccc(N)c1,FALSE,FALSE,FALSE,FALSE,CHEMBL183248,NA,None,405.46,0,4.13,"(S),3f",CN(C(=O)Cc1ccc(C(F)(F)F)cc1)[C@H](CN1CCCC1)c1cccc(N)c1,Ki,'=',0.31,nM,9.51,NA,NA,UO_0000065,23.45,0.45,5.38,19.18,0,CHEMBL828016,Displacement of bound [3H]diprenorphine from membranes expressing cloned human kappa opioid receptor,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1144321,1,Scientific Literature,Bioorg Med Chem Lett,2005,None,NA,1,1,1,Ki0.31'='nM,KOR,CHEMBL183248 NA
362,470.256942948,470.6130000000003,5,1,3,1,4,35,69,5,1,0.5666666666666667,8,2,6,5,2,0,2,2,0,4,6,5,206.61143688567796,53.010000000000005,4.969900000000006,132.41480000000004,20.234758678758215,13.689353114452564,10.955928050010655,10.955928050010655,9.80212146723993,20.234758678758215,13.689353114452564,10.955928050010655,10.955928050010655,9.80212146723993,-2.53,20.641512726037018,7.029530359693452,2.6544936688975014,4.145718296505027,6,470.6130000000003,O=C(Oc1ccccc1)N1C[C@H]2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,FALSE,FALSE,FALSE,FALSE,CHEMBL4076681,NA,None,470.61,0,4.97,3g,O=C(Oc1ccccc1)N1C[C@H]2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,Ki,'=',0.522,nM,9.28,NA,NA,UO_0000065,19.72,0.36,4.31,17.51,0,CHEMBL4036554,"Displacement of [3H]U-69,593 from human recombinant KOR expressed in CHO cell membranes",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL4033739,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,NA,1,2,1,"Ki0.522'='nM, EC502.5'='nM",KOR,CHEMBL4076681 NA
363,469.27292736,469.62900000000025,5,2,3,2,3,35,70,5,2,0.5666666666666667,8,2,6,5,2,0,2,2,0,4,6,5,207.04775383977915,55.81,5.003000000000006,135.40949999999998,20.326510388294352,13.7811048239887,11.058973226743802,11.058973226743802,9.894495600233505,20.326510388294352,13.7811048239887,11.058973226743802,11.058973226743802,9.894495600233505,-2.53,20.641512726037018,7.029530359693452,2.6544936688975014,4.145718296505027,6,469.62900000000025,O=C(Nc1ccccc1)N1C[C@H]2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,FALSE,FALSE,FALSE,FALSE,CHEMBL4076632,NA,None,469.63,1,5.00,3f,O=C(Nc1ccccc1)N1C[C@H]2CC34CCC1C2C31CCN(CC2CC2)C4Cc2ccc(O)cc21,Ki,'=',0.336,nM,9.47,NA,NA,UO_0000065,20.17,0.37,4.47,16.97,0,CHEMBL4036554,"Displacement of [3H]U-69,593 from human recombinant KOR expressed in CHO cell membranes",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL4033739,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,NA,1,2,1,"Ki0.336'='nM, EC500.3'='nM",KOR,CHEMBL4076632 NA
364,826.3070065600001,827.0379999999997,12,4,11,4,12,58,108,14,2,0.6363636363636364,12,2,10,6,4,0,2,4,2,4,8,0,344.8355536592439,157.73999999999998,3.693600000000002,216.35899999999936,34.18925862082029,24.011660881071553,18.54760875658993,18.54760875658993,15.552725013233443,32.55626545896484,21.52362700935897,16.413755653350872,16.413755653350872,13.885416079018594,-3.46,36.39644725739888,12.54523697124258,4.742944965800212,7.872449237162086,6,827.0379999999997,O=C(CSSCC(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,FALSE,FALSE,FALSE,FALSE,CHEMBL290701,NA,None,827.04,2,3.69,15,O=C(CSSCC(=O)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5,IC50,'=',9.98,nM,8,NA,NA,UO_0000065,9.67,0.19,4.31,5.07,0,CHEMBL752146,Evaluation for the inhibition of kappa opioid binding to bovine striatal membranes by the affinity ligand 1 nM [3H]U-69593 radiolabeled opioid,B,BAO_0000019,assay format,Bos taurus,CHEMBL3638255,Striatum,None,Membrane,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL1127738,1,Scientific Literature,J Med Chem,1994,None,NA,1,2,1,"IC509.98'='nM, IC5010'='nM",KOR,CHEMBL290701 NA
368,471.227039788,471.5610000000004,8,7,3,6,5,35,64,8,0,0.4444444444444444,8,3,5,2,3,1,1,2,1,2,4,0,202.13136428180812,130.62,2.8779700000000012,132.0491,19.3957889679762,12.628319159751584,9.440029630821012,9.440029630821012,7.862805007424979,19.3957889679762,12.628319159751584,9.440029630821012,9.440029630821012,7.862805007424979,-3.2299999999999995,20.011544331101145,6.3041927301404135,2.365176670401827,3.604475208314584,6,471.5610000000004,N=C(N)Nc1ccc2c3c([nH]c2c1)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3,FALSE,FALSE,FALSE,FALSE,CHEMBL610279,NA,None,471.56,1,2.88,38; 6'-GNTI,N=C(N)Nc1ccc2c3c([nH]c2c1)[C@@H]1Oc2c(O)ccc4c2[C@@]12CCN(CC1CC1)[C@H](C4)[C@]2(O)C3,EC50,'=',1.1,nM,8.96,NA,NA,UO_0000065,NA,NA,NA,NA,0,CHEMBL4371541,Agonist activity at full-length Renilla luciferase 8 fused with c-terminal human kappa opioid receptor expressed in HEK293T cells assessed as inhibition of forskolin-mediated cAMP accumulation after 2 mins by BRET based CAMYEL assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL4371007,1,Scientific Literature,J Med Chem,2018,None,NA,1,2,1,"EC501.1'='nM, EC501.6'='nM",KOR,CHEMBL610279 NA
370,423.2409585360001,423.5530000000002,5,0,5,0,5,31,64,5,0,0.7307692307692307,8,1,7,5,2,0,1,2,2,4,6,0,183.95724994502152,48.00000000000001,3.508700000000003,115.68900000000006,18.908269403172092,12.110625605512697,10.560329868557911,10.560329868557911,9.17211484394669,18.908269403172092,12.110625605512697,10.560329868557911,10.560329868557911,9.17211484394669,-1.59,18.931526706038703,5.659930651828267,1.8530321735239697,3.4564880093359314,6,423.5530000000002,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@]4(C)C=O)[C@@H](C2)N(CC2CC2)CC[C@]315,FALSE,FALSE,FALSE,FALSE,CHEMBL4248801,NA,None,423.55,0,3.51,8,COc1ccc2c3c1O[C@H]1[C@@]4(OC)CC[C@@]5(C[C@]4(C)C=O)[C@@H](C2)N(CC2CC2)CC[C@]315,Ki,'=',4.6,nM,8.34,NA,NA,UO_0000065,19.68,0.37,4.83,17.37,0,CHEMBL4234964,"Displacement of [3H]U69,593 from human KOR expressed in CHO cell membranes after 30 mins by liquid scintillation counting analysis",B,BAO_0000219,cell-based format,Homo sapiens,None,None,CHO,None,NA,NA,NA,CHEMBL237,Homo sapiens,SINGLE PROTEIN,CHEMBL4229484,1,Scientific Literature,Bioorg Med Chem,2018,None,NA,1,1,1,Ki4.6'='nM,KOR,CHEMBL4248801 NA
